title,url,stars,name,reviewUrl,text
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,1,TK Chen,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhX0tPQWVnEAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgICa_KOAeg%7CCgwIjIb6hwYQgPibugE%7C?hl=en,"Terrible service!
They need two months to make a crown that typically takes two weeks!
Impressioned for the first time and was told a few days later that need to take another impression. No reason explained.
They keep rescheduling my appointment for a single treatment. Was rescheduled many times just for a crown treatment, including a last-minute change."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Ke Wang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5N3VLMzVBRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIDy7uK35AE%7CCgwIw72XggYQqMmBoAM%7C?hl=en,"The orthodontics treatment by Dr. Mok is truly a nice experience for me. She is very professional in designing the treatment plan. Every time doing the adjustment, she not only checks the teeth condition carefully,  but also listens patiently to my feelings and request for teeth and adjusts the treatment accordingly. She always thinks for the patients, and recommend the most suitable, and economic choice for me. I actually spent a quite reasonable price for the entire treatment. The results turn out to be good. I am satisficed with the teeth now and have cultivate good teeth caring habits. Thanks so much to Dr. Mok."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Jun Wang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5aEo2RTFRRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIDyhJ6E1QE%7CCgwI6Z2XggYQqOneuwE%7C?hl=en,"Dr Ng is very experienced, nice and kind. I'm grateful to have her diagnosis and treatment."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,YONGXIN WU,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5bXNldDhBRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIDymset8AE%7CCgwIx-KBggYQyMb4kAE%7C?hl=en,"Many thinks to Dr NG and Sher Pei. I suffered from serious toothache recently due to the wisdom tooth. It caused a terrible swollen face and pain of my left face. I even could not sleep these days and felt extremely painful. It is Sher Pei, helpful and nice, who helped me make appointments and recommended me to Dr NG. For Dr NG, she is very experienced,kind and warm and she gave me lots of encouragement! With her professional help, I feel much more better right now.I am so lucky and grateful to meet them in Fullerton Dental in NTU."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Pei Leng Tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNDbkplcUpnEAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgICCnJeqJg%7CCgwItsLf-QUQwMfPrwM%7C?hl=en,"Went for my wisdom teeth extractions and I must say it had been a really pleasant experience. My extractions involved both extractions and surgeries which my dentist, Dr Ng did it smoothly. She assured me many times during the process which calmed a first timer like me alot. And I must say overall she did it so well and stitched the wounds such that i did not experience much pain post-extractions which I'm really grateful for. An amazing experience, would recommend NTU students/staffs to go to ☺️"
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,4,Andrés Granados del Águila,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4NloyM053EAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID86Z23Nw%7CCgwIgIvX-AUQ-I64iwI%7C?hl=en,"I am a patient at this dental clinic from the last 5 years or so. If I have last this long it is because I have been always assisted by Dr. Mock. She is highly professional. She always take great care of explaining things very carefully. This is very useful for one to understand what is the situation one is facing. Knowing well the situation helps you a lot a when taking an important decision. She works with great dedication and has a strong commitment to quality. Because of all these reasons and my confidence on her, I decided to face a few serious and complicated treatments, like surgical implants, happily, all successful. I am very satisfied with Dr. Mock and I believe I will continue working with her. The negative side is that perhaps the costs at the clinic are high. It would be great if Fullerton Dental would revisit their prices. It is true that the clinical instrumentation is quite advance, but still..."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Hyejeong Ahn,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4cVltV0lBEAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID8qYmWIA%7CCgwIp63V-AUQqKDioAM%7C?hl=en,Dr Ferguson at Fullerton Dental @ NTU is the kindest and most thorough dentist that I have ever encountered. He is always concerned of my wellbeing during the treatments. I could really relax during my root cannel treatment. Seriously he is the best. The receptionist Sher Pie is also very professional and kind.
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Antoni Gil,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4cWZxX1ZnEAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID8qfq_Vg%7CCgwIyfvU-AUQ-MnQtAI%7C?hl=en,"I went to Fullerton Dental clinic at NTU more than 1 year ago and I always felt very good treated, specially by Dr Mok and Dr Ng.
Maybe they charge a bit more than other clinics, but in may case I prefer a very good job than a cheap one: I already experienced that cheap becomes expensive at the very end, I lost 3 tooth due to cheap treatments
In addition, I have to say Dr Mok is really gentle on treat and during her practice, always being professional and honest with all the solutions she proposed regarding my medical treatment"
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Iskandar Shah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4cWFEcXd3RRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID8qaDqwwE%7CCgwIiIDU-AUQ2NLhmQM%7C?hl=en,"Visited the clinic for the first time due to bleeding gums and suspected tooth decay. Dr Mok attended to me and did a thorough check, including x-ray. She explained to me the condition of my teeth, with the x-ray images and the sort of treatment required and the number of times required. It was detailed enough and I knew the breakdown of cost after my initial visit. Everything went well and my gums are in much better condition now. Thank you, Dr Mok. See you soon."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,su Boyi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4OW9uaGxnRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID89onhlgE%7CCgwIuJPM-AUQqK7ehAM%7C?hl=en,"I had just completed my orthodontics under Dr. Mok. She was always careful and patient. The experience was great.

Before the orthodontics, I was suggested to have deep teeth scaling. My gum was seriously swollen and teeth were shaky. The doctor said that it would be harmful to wear the braces with serious gum problems. I thought the advice was reasonable so I took the treatments. Can't deny that the price was a bit high, but it worth considering the service and results. My gums became healthier and were ready for the latter process."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Nick Aplin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4MnBTOG9nRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID82pS8ogE%7CCgwI5qLL-AUQ2MyrggM%7C?hl=en,"It is always a pleasant experience to receive treatment from Dr Mok. She provides absolutely painless treatment. Her professional manner is excellent and she always rises to the combined challenge of providing expert application of both technical and social skills. I have been a regular patient during the past 3 - 4 years, with some tricky surgery to experience. There has never been a call to question the decision making. Dr Mok is considerate and articulate in her approach to providing an excellent service. Highly recommended."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,3,张赟,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4ODZQUFNnEAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIC886PPSg%7CCgwI7f-6-AUQgKCEhgE%7C?hl=en,"I would not recommend anyone to go to this clinic. Had mild gums problems and the doctor (Dr. Mok) exaggerated them and asked me to do four sessions to finish up teeth scaling. I paid 400 dollars for the first visit and decided to cancel the rest of the appointments. It is a rip-off and I wonder why a dental clinic on the campus would only care about profit rather than the well-being of patients. I then went to another clinic and had completely different experience. The doctor told me that my gums problems are not serious at all and only advised to go back for another check in one month. Most important, I was only charged 150 dollars for the treatment! So if you must go to the campus clinic, avoid Dr Mok (she is on duty on Wednesdays). I hope she is the only one like this in the clinic. Otherwise, shame on the clinic!

A follow-up: So I gave them the benefit of doubt after they told me that they saw my review and listened to the doctor's explanations, albeit belated, for the fees and her rationale for the arrangement of the treatment. She claims that she did not my email that I sent her earlier enquiring why so many sessions were needed. Although it seems really odd that the email (which I sent through my NTU work email address) did not go to her gmail, let's just believe it is a technical problem. She also explains to me why she did not refer me to a specialist during the first visit because she thought she could handle it. All in all, she tried to explain everything to me, and yet I am not quite fully convinced to be honest. I just wish that the communication could have been done earlier and more effectively. I also hope that doctors could be more cautious and thoughtful when providing their medical advice in the future. And I encourage those who are going to seek dental service to speak for their needs and communicate immediately whenever you have doubts.
On another note, I appreciate their good attitude and desire to communicate with me."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,4,Li Ying,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNMmVheUpREAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgICM2eayJQ%7CCgwImZz07gUQ-Py9jgE%7C?hl=en,Dental cleaning service was ok but the counter service was meh.
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Elsie,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwamFfUThRRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgID0ja_Q8QE%7CCgwI6-657gUQ2OelhwE%7C?hl=en,Good and quick service from Chai Yuh at Fullerton Ntu. She was very nice and friendly and allowed me to complete my checkup fast despite crowd.
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Fransisca Lim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwOGVHZFB3EAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIC08eGdPw%7CCgwIpoPL7AUQgPu5hgE%7C?hl=en,"Dr Tsao and his assistant are very patient throughout. They keep assuring me not to worry. For people who are afraid of visiting dentist like me, I would like to recommend looking for Dr Tsao. Thank you."
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Charmaine Tan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwN3NDN05REAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIC07sC7NQ%7CCgwIo6237AUQ6L_jtAI%7C?hl=en,"Great service by Sher Pei. She is patient and helpful. Dr David Loh is very professional, alleviate my anxiety and worries by explaining the procedures thoroughly and patiently. Highly recommended. Thanks Both!"
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Wilson Wen Bin Goh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVaDVLTDNnRRAB!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIDUh5KL3gE%7CCgsIqMjI6wUQ0Pb6Ow%7C?hl=en,Dr David Loh and Sher Pei are great.
Fullerton Dental,https://www.google.com/maps/search/?api=1&query=Fullerton%20Dental&query_place_id=ChIJkxwAAKQP2jER39VPax2HKCs,5,Imperius,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVazVpZ1p3EAE!2m1!1s0x0:0x2b28871d6b4fd5df!3m1!1s2@1:CIHM0ogKEICAgIDUk5igZw%7CCgwImZ236wUQ4PTvhwM%7C?hl=en,Experienced deep scaling under Dr Tsao. Not only was he gentle but he was precise. I never felt uncomfortable during the process. The best dental service I experienced.
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,2,hi加油少年,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sNmNsZFpRazlwUzBGYVdHaHZkM0J6UTNCSVJFRRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOnl6cldZQk9pS0FaWGhvd3BzQ3BIREE%7C0caMpNIcCg-%7C?hl=en,"Hi, I’d like to file a complaint about your staff member, Exxx. Maybe he didn’t mean to be rude, but he came across as very impolite and impatient. He talks without looking at people, and when he does look, it’s sideways. He seems busy, but works very slowly. His Chinese doesn’t seem strong — it took three tries to get one piece of information correct. I strongly suggest giving him proper training. Customers come to your store for a pleasant experience, but this staff member made it unpleasant."
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,1,Jasmine Tay,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsbFFVMDBRM2RtYzJ0d1JHVnVTVWhSUVd0NWNtYxAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOlllQU00Q3dmc2twRGVuSUhRQWt5cmc%7C0cXoONeTsNQ%7C?hl=en,"The cashier never inform us got set meal promo, so end up we order ala carte order it was more expensive and yet there was no side dish n drinks. When we confronted him, he say because we say don’t want set. Never going to dine here again."
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Tara Diong,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poSlkyYzFNVXBuWjFwbGNVeElVVk0yWW1sMU5uYxAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOjhJY2c1MUpnZ1plcUxIUVM2Yml1Nnc%7C0cTHxerRyM2%7C?hl=en,The staff here are just amazing! Especially the guy manning the front of house/cashier. He's always so friendly and welcoming. Food is served quickly and hits the spot too. And the restaurant is very clean. This is my favourite Tongue Tip Outlet.
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Ching Erik,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tobVYzTnpWbGxFU2s5dE5pMVZTVU0yTXpBeVFrRRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOkhmV3NzVllESk9tNi1VSUM2MzAyQkE%7C0cHzFbnfW5j%7C?hl=en,Food very nice and service was fast
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Khai Adi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOTHZuZjJmbWNtUFV3EAE!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKENLvnf2fmcmPUw%7CCgwI0KqvwgYQ2Oft7AE%7C?hl=en,
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Syamil Farmy,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KVmJFSjFXRzFVTjA1clRqZEpSblYxUzBaNUxXYxAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOmJVbEJ1WG1UN05rTjdJRnV1S0Z5LWc%7C0cHxJjFdGzk%7C?hl=en,
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,3,Thomas Cheah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VORFFzcVM2aXRQMDR3RRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKENDQsqS6itP04wE%7CCgsIr4_mwQYQyJeeUg%7C?hl=en,Scan QR code for order and payment. Very fast service. Good portions. Not spicy. Not salty. Not oily. Proteins are just normal.
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Prince Ungkal,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoYWJsY3lkMjlXY21OaVlsZHZXbVpSWm5JMmJtYxAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CAIQACodChtycF9oOlhablcyd29WcmNiYldvWmZRZnI2bmc%7C0cCOWo6pOfJ%7C?hl=en,"First time trying the Chinese noodles, The soup slightly salty but the portion is enormous. Favourite the lamb skewer with the chili powder. Shout out for the staff Malay guy giving good attitude during taking my order, very professional. Another Indian guy might be a part-timer as the Malay guy is running around the store. Gonna come back here again"
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,5,Kota Tinggi Nurul Syahirah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQSzd2YkNnbl9ILXh3RRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKEPK7vbCgn_H-xwE%7CCgwI5PaNwQYQgI7rtgI%7C?hl=en,They serve really  great food. The customer service also top notch from sir syamil and his partner sir erik. Love it . Will come again ❤️
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,4,L A,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJNnEyeV93RRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKEICAgMCI6q2y_wE%7CCgwIhf2tvwYQ6MiEpgM%7C?hl=en,my favorite noodle shop so far. always ordered their Signature mala beef noodle (三细 with spicy cold beef n black fungus side dish. The very authentic and noodle is springy. the sauce for cold beef is superb.. though the black fungus seems a bit under average n quantity also lesser now. Overall still love this brand. will try other outlet next time
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,1,Sarah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3MFlfT3dBRRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKEICAgMCw0Y_OwAE%7CCgwIoZjrvgYQkIDYjAM%7C?hl=en,"Ordered on foodpanda at 9.01pm. It’s 9.51pm, store is closed, status stuck at “cooking”. no one bothered to cancel my order. Dont order from here you might not get your food"
Tongue Tip Lanzhou Beef Noodle 舌尖尖 (Downtown East),https://www.google.com/maps/search/?api=1&query=Tongue%20Tip%20Lanzhou%20Beef%20Noodle%20%E8%88%8C%E5%B0%96%E5%B0%96%20(Downtown%20East)&query_place_id=ChIJ3YGBcSI92jER3UaKr6eQCjI,3,Princess Mania,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURndFpIT3RRRRAB!2m1!1s0x0:0x320a90a7af8a46dd!3m1!1s2@1:CIHM0ogKEICAgMDgtZHOtQE%7CCgsI1sn7vQYQgKeRcw%7C?hl=en,Tried their signature beef noodle soup with thin noodles (small) which was a good portion for 1 pax. Soup was tasty but alittle salty. The lucky trio noodle (dry with no chilli) was also flavourful. Staff was polite and courteous.
